Sr No.,t_id,Code,parent_id,Word,Short Defination,Long Defination,reference
2480,2480,SAT-D.2479,1,kolapramANaH/ kolamAtraH,,having the size of kola (fruit of Ziziphus jujuba),
2481,2481,SAT-D.2480,1,kolavat utsannagranthiH,,swelling resembling the size and shape of kola (fruit of Ziziphus jujuba),
2482,2482,SAT-D.2481,1,kolavad SoPaH,,kola (fruit of Ziziphus jujuba) shaped swelling,
2483,2483,SAT-D.2482,1,kolAsthimAtragalagranthiH,,nodular swelling like the size of kol?sthi (seed of Ziziphus jujuba),
2484,2484,SAT-D.2483,1,kovidArapuShpa-varNavat raktam,,blood having color of flower of kovid?ra (Bauhinia variegata),
2485,2485,SAT-D.2484,1,koShThagurutA,,heaviness of abdomen,
2486,2486,SAT-D.2485,1,koShThatodaH,,pricking pain in abdominal organs,
2487,2487,SAT-D.2486,1,koShThavAtaH,,abdomen filled with v?yu,
2488,2488,SAT-D.2487,1,koShThavRuddhiH,,abdominal enlargement,
2489,2489,SAT-D.2488,1,koShThaSUlam/ udaraSUlam,,abdominal pain,
2490,2490,SAT-D.2489,1,koShThasaMkShoBaH,,irritation in abdomen,
2491,2491,SAT-D.2490,1,koShThA~ggeShu na atiruk,,dull pain in abdominal organs,
2492,2492,SAT-D.2491,1,koShThe dAho&ntardAhaH,,burning sensation in ko??ha,
2493,2493,SAT-D.2492,1,kauNyam,,"falling off, of the fingers and toes",
2494,2494,SAT-D.2493,1,kaubjyam,,flexion deformity/ hump back/ bending of back,
2495,2495,SAT-D.2494,1,krathati supte/ krathanam,,snoring,
2496,2496,SAT-D.2495,1,kramAt kRumimUrcCanam,,gradual elimination of worms,
2497,2497,SAT-D.2496,1,kramAt dRuShTiH hIyate,,gradual decrease in vision,
2498,2498,SAT-D.2497,1,kramAt SAtanam,,gradual hair fall,
2499,2499,SAT-D.2498,1,kramAt sarvA~gga a~ggakShayaH,,gradual emaciation of all body parts,
2500,2500,SAT-D.2499,1,kramAt sPik-kaTi-pRuShTha-Uru-jAnu-ja~gGA-padeShu todaH,,gradual pricking pain in gluteal region - low back- upper back- thigh- knee- calf muscles- feet,
2501,2501,SAT-D.2500,1,kramAt sPik-kaTi-pRuShTha-Uru-jAnu-ja~gGA-padeShu ruk,,gradual pain in gluteal region- low back- upper back- thigh- knee- calf muscles- feet,
2502,2502,SAT-D.2501,1,kramAt sPik-kaTi-pRuShTha-Uru-jAnu-ja~gGA-padeShu stamBaH,,gradual stiffness in gluteal region- low back- upper back- thigh- knee- calf muscles- feet,
2503,2503,SAT-D.2502,1,kramAd paktAhAniH,,gradual loss of digestive power/agni,
2504,2504,SAT-D.2503,1,kramAd balahAniH,,gradual loss of physical strength,
2505,2505,SAT-D.2504,1,kramAd rucihAniH,,gradual loss of taste,
2506,2506,SAT-D.2505,1,kramAd varNahAniH,,gradual loss of body lustre/complexion,
2507,2507,SAT-D.2506,1,kramAd vIryahAniH,,gradual depletion of virility/semen,
2508,2508,SAT-D.2507,1,krameNa ca gulmam,,leading to gulma,
2509,2509,SAT-D.2508,1,krameNa vicetanA tvak,,gradual loss of tactile sensation in skin,
2510,2510,SAT-D.2509,1,krameNAlparuk,,gradual mild pain,
2511,2511,SAT-D.2510,1,kriyApaTu netram,,well functioning eyes,
2512,2512,SAT-D.2511,1,kriyAlAGavaH,,normal functioning,
2513,2513,SAT-D.2512,1,kriyAvantaH,,active,
2514,2514,SAT-D.2513,1,kriyAsannirodhaH,,suppression of activities,
2515,2515,SAT-D.2514,1,kriyAsahatvam,,able to do activities/ able to sustain treatment procedures,
2516,2516,SAT-D.2515,1,kriyAsvaSaktiH,,inability to move,
2517,2517,SAT-D.2516,1,kriyAhAniH,,diminution of activities,
2518,2518,SAT-D.2517,1,krodha:,,anger,
2519,2519,SAT-D.2518,1,krodhAlutvam,,short tempered,
2520,2520,SAT-D.2519,1,krodhena/madyena/raveSca - rAgam,,eyes redden during anger/after alcohol consumption/after exposure to sunlight,
2521,2521,SAT-D.2520,1,kroSanaM ca Svavat,,"crying, making sound like a dog (similar to croup)",
2522,2522,SAT-D.2521,1,klamaH,,exhaustion without exertion,
2523,2523,SAT-D.2522,1,klamaH SiSoH,,exhaustion without exertion in child,
2524,2524,SAT-D.2523,1,klamanirvRutttiH,,disappearance of exertion,
2525,2525,SAT-D.2524,1,klamavyapagamanam,,loss of fatigue,
2526,2526,SAT-D.2525,1,klAntadehaH,,fatigue,
2527,2527,SAT-D.2526,1,klinnaM atyartham/ atyarthaklinnam / klinnamatyartham,,excessive moistening,
2528,2528,SAT-D.2527,1,klinnaH,,moist,
2529,2529,SAT-D.2528,1,klinnatvak,,moist skin,
2530,2530,SAT-D.2529,1,klinnamAMsam,,soft tissue and muscles with moisture,
2531,2531,SAT-D.2530,1,klinna-vartma,,disease with moistness of eyelid,
2532,2532,SAT-D.2531,1,kliShTaBUyiShThaH ASu nidrAM Bajati,,falls asleep soon after exertion,
2533,2533,SAT-D.2532,1,klIbatA,,impotence,
2534,2534,SAT-D.2533,1,klIbApatyajananam,,birth of impotent offspring,
2535,2535,SAT-D.2534,1,kleda:,,moistness/soddening,
2536,2536,SAT-D.2535,1,kledabahulapiTikA/ kapAle bahu kledIni piTikA,,wet papules on scalp,
2537,2537,SAT-D.2536,1,kledayuktapiDikA,,wet papules,
2538,2538,SAT-D.2537,1,kledavRuddhiH,,increase in moistness,
2539,2539,SAT-D.2538,1,kledasamanvitaH,,with moistness,
2540,2540,SAT-D.2539,1,kledasamanvitaSoPaH,,swelling with moistness or discharge,
2541,2541,SAT-D.2540,1,kledADhyam,,excessively moist/wet/discharge,
2542,2542,SAT-D.2541,1,kledAdhikA piTikA,,lesion (papule or nodule) with excessive moistness,
2543,2543,SAT-D.2542,1,kledAnvitA piDikA,,lesion (papule or nodule) with moistness,
2544,2544,SAT-D.2543,1,kledIdaMSaH,,moistness of bite site,
2545,2545,SAT-D.2544,1,kledopaSoShaNam,,drying up of discharges,
2546,2546,SAT-D.2545,1,kleSaH,,agony/pain,
2547,2547,SAT-D.2546,1,kleSasahaH,,able to tolerate sufferings,
2548,2548,SAT-D.2547,1,klaibyam,,impotence,
2549,2549,SAT-D.2548,1,klomAkarShaNam,,pulling out from kloma,
2550,2550,SAT-D.2549,1,klomni tIvravedanA,,severe pain in kloma,
2551,2551,SAT-D.2550,1,kvacit suKam,,occasionally feels better,
2552,2552,SAT-D.2551,1,kvaNedbADham,,cries greatly,
2553,2553,SAT-D.2552,1,kShaNanAd raktAtipravRuttiH,,excessive haemoptysis due to aggravated injury,
2554,2554,SAT-D.2553,1,kShaNAt kAsakaraH,,instantaneous cough,
2555,2555,SAT-D.2554,1,kShaNAt SvAsakaraH,,instantaneous dysponea,
2556,2556,SAT-D.2555,1,kShaNe dAhaH kShaNe SItam,,frequently changing feeling of burning sensation and cold,
2557,2557,SAT-D.2556,1,kShaNena saMj~jA pratilaBamAnam,,regaining the consciousness quickly,
2558,2558,SAT-D.2557,1,kShataM pAcayati,,suppuration in wound,
2559,2559,SAT-D.2558,1,kShatajagandhikaH,,odour like a wound,
2560,2560,SAT-D.2559,1,kShatajapravRuttiH,,bleeding/ tendency of ulcers or wounds,
2561,2561,SAT-D.2560,1,kShatajABA,,similar to blood/ traumatic in nature,
2562,2562,SAT-D.2561,1,kShatajihvA,,injuries in tongue,
2563,2563,SAT-D.2562,1,kShataBayam,,danger of haemorrhage or injury,
2564,2564,SAT-D.2563,1,kShatam,,injury,
2565,2565,SAT-D.2564,1,kShatavihatavisarpaH,,visarpa due to injury/ spreading of wound area,
2566,2566,SAT-D.2565,1,kShatavRuddhiH,,augmentation of wounds,
2567,2567,SAT-D.2566,1,kShatasarpaNam,,spreading of the lesions,
2568,2568,SAT-D.2567,1,kShatAt na raktasrAvaH,,absence of bleeding from injury,
2569,2569,SAT-D.2568,1,kShatAdvinA uraHkShatali~ggAni,,clinical features of traumatic chest/pulmonary trauma (consumption) without injury,
2570,2570,SAT-D.2569,1,kShatAnAM Svayathum ApAdayati,,swelling in wounded area,
2571,2571,SAT-D.2570,1,kShatABiBUtaH,,afflicted by injuries,
2572,2572,SAT-D.2571,1,kShate&tiruk,,severe pain on injury,
2573,2573,SAT-D.2572,1,kShateShu krimisaMBavaH,,manifestation of worms (maggots) in the lesion,
2574,2574,SAT-D.2573,1,kShapAyAm adhikaM sravati/ rAtrau aByadhikaM sravati,,discharge more at night or during sleep,
2575,2575,SAT-D.2574,1,kShapAsu adhika-srAvaH,,more discharge at night,
2576,2576,SAT-D.2575,1,kShamA,,endowed with forgiveness or forbearance,
2577,2577,SAT-D.2576,1,kShayaH,,emaciation/ consumption,
2578,2578,SAT-D.2577,1,kShavathuH/ kShavapravRuttiH,,sneezing,
2579,2579,SAT-D.2578,1,kShavathunigrahaH/ kShavagrahaH/ kShavathuvinigrahaH,,suppression of sneezing,
2580,2580,SAT-D.2579,1,kShavathoH SamaH,,subsiding of sneezing,
2581,2581,SAT-D.2580,1,kShavapravRuttiratyartham/ BRuSaM kShavaH,,excessive sneezing tendency,
2582,2582,SAT-D.2581,1,kShavAnugAm/ SanaiH asambandhaM kShuvaMScApi hikkate,,"hiccough not related to anything, associated with sneezing",
2583,2583,SAT-D.2582,1,kShAma/kShAmatA,,wasted/emaciated,
2584,2584,SAT-D.2583,1,kShAmaH svaraH/ kShAmasvaraH,,weak and feeble voice,
2585,2585,SAT-D.2584,1,kShAmatA adhikam,,more weak/debilitated,
2586,2586,SAT-D.2585,1,kShAmavadanatvam,,emaciated face /listless face,
2587,2587,SAT-D.2586,1,kShAmasvaraH bAlasya,,weak and feeble voice of child,
2588,2588,SAT-D.2587,1,kShAmAnanaH,,weak appearance of face,
2589,2589,SAT-D.2588,1,kShAmAsyatA,,dryness of the mouth,
2590,2590,SAT-D.2589,1,kShAratulyagandhamUtrapravRuttiH,,urine with odour resembling k??ra,
2591,2591,SAT-D.2590,1,kShAratulyarasamUtrapravRuttiH,,urine resembling k??ra rasa,
2592,2592,SAT-D.2591,1,kShAratulyavarNamUtrapravRuttiH,,urine resembling k??ra in colour,
2593,2593,SAT-D.2592,1,kShAratulyasparSamUtrapravRuttiH,,urine resembling k??ra on touch,
2594,2594,SAT-D.2593,1,kShAratoyavat,,resembles k??ra/alkaline water,
2595,2595,SAT-D.2594,1,kShArabudbudakopamaSoPaH,,swelling resembling bubble of k??ra (alkali),
2596,2596,SAT-D.2595,1,kShAreNAktakShatadAhaH iva dAhaH,,burning sensation similar to that in a wound treated with k??ra (alkali),
2597,2597,SAT-D.2596,1,kShArokShitakShatasamavyathA,,pain as if burned by k??ra (alkali),
2598,2598,SAT-D.2597,1,kShArokShitakShatasamavraNaH,,wound resembling as if burnt by k??ra (alkali),
2599,2599,SAT-D.2598,1,kShArokShitakShatAkShitvam,,eyes appear as if injured by k??ra (alkali),
2600,2600,SAT-D.2599,1,kShArodakaniBacCardiH,,vomitus alkaline in nature/vomitus as if k??ra (alkali) diluted in water,
2601,2601,SAT-D.2600,1,kShipraM UrdhvArohaNam,,quick spreading in upward direction,
2602,2602,SAT-D.2601,1,kShipraM GorAn vikArA~jjanayet,,fast development of serious ailment or complication,
2603,2603,SAT-D.2602,1,kShipraM vardhate SUlam,,quick increase in pain,
2604,2604,SAT-D.2603,1,kShipraM vipadyate,,sudden death,
2605,2605,SAT-D.2604,1,kShipraM vyAdhiH aSnute,,becomes sick easily,
2606,2606,SAT-D.2605,1,kShipraM vraNAH Bavanti,,quick developing ulcers,
2607,2607,SAT-D.2606,1,kShipraM sPoTaH,,sudden appearance of blisters,
2608,2608,SAT-D.2607,1,kShiprakArI,,quick acting,
2609,2609,SAT-D.2608,1,kShipra-kopI kShipra-prasAdI ca,,becomes angry quickly and gets pleased quickly,
2610,2610,SAT-D.2609,1,kShiprajanmaH,,sudden appearance,
2611,2611,SAT-D.2610,1,kShiprajavraNaH,,sudden onset,
2612,2612,SAT-D.2611,1,kShiprapAkaH/ kShiprapAkam,,quick suppuration/ quickly getting suppurated or advancing,
2613,2613,SAT-D.2612,1,kShipram,,spontaneously,
2614,2614,SAT-D.2613,1,kShipravalI,,early appearance of wrinkles,
2615,2615,SAT-D.2614,1,kShiprotthAnaprapAkaH,,has a quick onset and suppuration,
2616,2616,SAT-D.2615,1,kShiprotthAnapraSamaH,,quick increase and decrease,
2617,2617,SAT-D.2616,1,kShiprodgamaH mAMsA~gkurasya/ kShiprajamAMsA~gkuraH,,rapidly developing muscular projection,
2618,2618,SAT-D.2617,1,kShINa mAMsAnAm pUyaraktanirvAhiNaH vraNaH,,wounds discharging blood and pus in emaciated persons,
2619,2619,SAT-D.2618,1,kShINaH/ kShINam,,emaciated/thin/malnourished/debilitatated person,
2620,2620,SAT-D.2619,1,kShINabalaH/ kShINabalam,,diminished strength,
2621,2621,SAT-D.2620,1,kShINamAMsam,,depletion/diminution of m??sa,
2622,2622,SAT-D.2621,1,kShINamAMsAnAm kAsopadravaH,,emaciated person with complication as cough,
2623,2623,SAT-D.2622,1,kShINamAMsAnAm SvAsopadravaH,,manifestation of breathing difficulty in emaciated persons,
2624,2624,SAT-D.2623,1,kShINaraktam,,loss of blood/ anemia,
2625,2625,SAT-D.2624,1,kShINaretas,,reduced semen,
2626,2626,SAT-D.2625,1,kShINa-vAk,,feeble voice,
2627,2627,SAT-D.2626,1,kShINasvaraH/ svarakShayaH,,diminution of voice,
2628,2628,SAT-D.2627,1,kShINAnAM dehanASanaH,,destroying the body of emaciated person,
2629,2629,SAT-D.2628,1,kShINAnAM Svayathum ApAdayati,,swelling in thin/ emaciated,
2630,2630,SAT-D.2629,1,kShINaujaH,,diminution of vitality,
2631,2631,SAT-D.2630,1,kShIyate balaH,,loss of strength,
2632,2632,SAT-D.2631,1,kShIyamANaH,,debilitated,
2633,2633,SAT-D.2632,1,kShIraM na svadate,,not having well taste,
2634,2634,SAT-D.2633,1,kShIrapUrNalocanam,,having eyes as if filled with milk,
2635,2635,SAT-D.2634,1,kShIrABam atisAram,,resembles milk,
2636,2636,SAT-D.2635,1,kShut,,voracious appetite,
2637,2637,SAT-D.2636,1,kShut-udgAra-vibandhakRut,,loss of appetite and obstruct eructation,
2638,2638,SAT-D.2637,1,kShutkShayaH,,loss of appetite,
2639,2639,SAT-D.2638,1,kShuttRuTsahodayaH,,simultaneous appearance of appetite and thirst,
2640,2640,SAT-D.2639,1,kShut-nASaH/ kShutpraNASaH,,loss of appetite,
2641,2641,SAT-D.2640,1,kShut-sahiShNu,,can tolerate hunger,
2642,2642,SAT-D.2641,1,kShudra-piDakA,,small sized eruptions,
2643,2643,SAT-D.2642,1,kShudraSvAsaH,,mild dyspnoea (on exertion),
2644,2644,SAT-D.2643,1,kShudhA,,appetite,
2645,2645,SAT-D.2644,1,kShoBaH,,irritation,
2646,2646,SAT-D.2645,1,kShoBate dRutivat,,feels like leather bag containing water,
2647,2647,SAT-D.2646,1,kShoBavaiShamyam,,unusual irritation,
2648,2648,SAT-D.2647,1,kShaudrarasa-tulya-mUtra-pravRuttiH,,urine resembling honey water,
2649,2649,SAT-D.2648,1,kShaudravarNa-asRugdaraH,,honey colour like vaginal discharge,
2650,2650,SAT-D.2649,1,kShaudra-varNa-mUtram,,honey coloured urine,
2651,2651,SAT-D.2650,1,kShveDanti ca ye vraNaH,,wound that produces murmuring sound,
2652,2652,SAT-D.2651,1,KagaiH anaBinanditam,,not preferred by birds,
2653,2653,SAT-D.2652,1,Ka~jjatA,,lameness,
2654,2654,SAT-D.2653,1,Ka~jjanniva gacCati,,walks like dragging/lame,
2655,2655,SAT-D.2654,1,Kadyota-darSanam,,seeing imaginary khadyota (fire flies) in front of eyes,
2656,2656,SAT-D.2655,1,KaragAtram,,roughness of the body,
2657,2657,SAT-D.2656,1,KaragudA~gkuraH,,rough haemorrhoids,
2658,2658,SAT-D.2657,1,KaragranthiH,,rough nodular swelling,
2659,2659,SAT-D.2658,1,KaratanuH,,body becomes harsh/rough,
2660,2660,SAT-D.2659,1,KaranaKaH,,rough appearance and texture of nails,
2661,2661,SAT-D.2660,1,KarapakShmanirvartanam/ romNAM KaratA,,roughness of eyelashes,
2662,2662,SAT-D.2661,1,KaraparyantaH,,rough margins,
2663,2663,SAT-D.2662,1,KarapiDakA/ KarapiTikA,,rough lesion (eruption or nodule),
2664,2664,SAT-D.2663,1,KaramAMsavRuddhiH,,rough fleshy growth,
2665,2665,SAT-D.2664,1,Karam/ Karatvam,,roughness,
2666,2666,SAT-D.2665,1,KararomaH,,rough hairs,
2667,2667,SAT-D.2666,1,KaraSoPaH,,swelling with roughness,
2668,2668,SAT-D.2667,1,KarasparSam,,rough on touch,
2669,2669,SAT-D.2668,1,KarasparSA ca maithune,,roughness of yoni during coitus,
2670,2670,SAT-D.2669,1,KarA~ggatA,,roughness of body,
2671,2671,SAT-D.2670,1,KarASmarI,,rough calculus,
2672,2672,SAT-D.2671,1,KarIBUtaH,,hardened or rough,
2673,2673,SAT-D.2672,1,KarjuraPalavarNapiDakA,,eruption resembling the colour of date palm fruit,
2674,2674,SAT-D.2673,1,KarjUrasadRuSaH,,resembling the fruit of  datepalm (Phoenix sylvestris),
2675,2675,SAT-D.2674,1,KarjUrasanniBagudA~gkuraH,,haemorrhoids resembling the fruit of datepalm (Phoenix sylvestris),
2676,2676,SAT-D.2675,1,KallI,,shooting pain in extremities,
2677,2677,SAT-D.2676,1,KAdedaBakShyANi,,eats inedible things,
2678,2678,SAT-D.2677,1,KAlityajuShTaH,,afflicted with baldness,
2679,2679,SAT-D.2678,1,KAlityam,,baldness,
2680,2680,SAT-D.2679,1,KAviSuddhiH,,lack of cleanliness of srotas,
2681,2681,SAT-D.2680,1,KuraKurAyate,,rattling sound,
2682,2682,SAT-D.2681,1,Kura-dRuSyamAn,,looks like horse hoof,
2683,2683,SAT-D.2682,1,KeTaBUtaH,,resembling ?le?m?,
2684,2684,SAT-D.2683,1,KedaH,,exhaustion,
2685,2685,SAT-D.2684,1,KeByaH tIvraM kRuShNaM SoNitaM yAti/ KaiH kRuShNaSoNitavamanam,,dark blackish bleeding from orifices of body,
2686,2686,SAT-D.2685,1,KeByaH rudhirAgamaH/ KeByaH SoNitAgamanam/ KeByoH raktAgamaH,,bleeding from the body orifices,
2687,2687,SAT-D.2686,1,gacCedagamyAn,,person goes to the places where he should not go,
2688,2688,SAT-D.2687,1,gaNDaH,,nodular swelling or cheeks,
2689,2689,SAT-D.2688,1,gaNDa-gauravam,,heaviness of cheeks,
2690,2690,SAT-D.2689,1,gaNDa-pArSva kampaH,,pulsating sensation in ga??a region,
2691,2691,SAT-D.2690,1,gaNDapArSvaspandanam,,pulsating sensation at ga??a region,
2692,2692,SAT-D.2691,1,gaNDamAlA,,series of nodules in neck region,
2693,2693,SAT-D.2692,1,gaNDarujA,,pain in ga??a region (side of face including temple),
2694,2694,SAT-D.2693,1,gaNDa-vRuddhiH,,hypertrophy/enlargement of ga??a region,
2695,2695,SAT-D.2694,1,gaNDa-SuShkatA,,wasting of ga??a region,
2696,2696,SAT-D.2695,1,gaNDa-SothaH/ gaNDa-SoPaH,,swelling in the cheeks,
2697,2697,SAT-D.2696,1,gaNDaspandanam,,twitching of cheek muscles,
2698,2698,SAT-D.2697,1,gaNDUpadamuKasadRuSa-karIrA~jjanayanti/ gaNDUpadAsyarUpANi arSAMsi,,anal pile mass have the shape of earthworms,
2699,2699,SAT-D.2698,1,gaNDe sthiraH SoPaH,,stable swelling at ga??a region,
2700,2700,SAT-D.2699,1,gatayo dArayanti,,tracts damaging soft tissues,
2701,2701,SAT-D.2700,1,gatikShayaH,,restricted movement,
2702,2702,SAT-D.2701,1,gatimatAM samamokShaH,,proper elimination of excreta,
2703,2703,SAT-D.2702,1,gatisKalanam,,stumbling gait,
2704,2704,SAT-D.2703,1,gatoShmANam,,diminution of agni,
2705,2705,SAT-D.2704,1,gatyAM anISvaraH,,inability/difficulty in walking,
2706,2706,SAT-D.2705,1,gadAt kRumi nirgamanam,,per anal expulsion of kr?mi,
2707,2707,SAT-D.2706,1,gadgadatvam,,stuttering/ stammering,
2708,2708,SAT-D.2707,1,gandha-aj~jAnam / gandhaM na vetti/ gandhAj~jAnam,,inability to smell/ anosmia,
2709,2709,SAT-D.2708,1,gandhapriyatvam/ gandharatiH,,fond of fragrance or perfumes,
2710,2710,SAT-D.2709,1,gandharvapriyaH/ gAndharvapriyaH,,fond of music and dancing/fond of humour,
2711,2711,SAT-D.2710,1,gandhahInaH,,all kinds of edibles become odourless,
2712,2712,SAT-D.2711,1,gamane&SaktiH,,inability to walk,
2713,2713,SAT-D.2712,1,gamBIraH,,serious/deep/ serious in nature,
2714,2714,SAT-D.2713,1,gamBIraceShTA,,meaningful activities,
2715,2715,SAT-D.2714,1,gamBIrajAtaH,,dense,
2716,2716,SAT-D.2715,1,gamBIratIkShNavegArtaM jvaritam,,markedly raised temperature in fever,
2717,2717,SAT-D.2716,1,gamBIranAdinI,,having high sound,
2718,2718,SAT-D.2717,1,gamBIrapAkaH,,deep seated suppuration,
2719,2719,SAT-D.2718,1,gamBIrapiTikA,,deep routed lesion,
2720,2720,SAT-D.2719,1,gamBIrabuddhiH,,depth of wisdom,
2721,2721,SAT-D.2720,1,gamBIralomaH,,deep rooted hair,
2722,2722,SAT-D.2721,1,gamBIravraNaH/ vraNagAmBIryam,,deep wounds,
2723,2723,SAT-D.2722,1,gamBIra-SvayathuH,,profound swelling,
2724,2724,SAT-D.2723,1,gamBIrasthaH/ mahAmUlaH sudAruNaH granthiH,,deep seated fatal swelling,
2725,2725,SAT-D.2724,1,gamBIra-snigdha-svaraH,,deep pleasant voice,
2726,2726,SAT-D.2725,1,gamBIrasvaraH,,resonant voice,
2727,2727,SAT-D.2726,1,gardaBavatKaraM svaraH,,harsh voice as donkey,
2728,2728,SAT-D.2727,1,garBaM badhnAti,,delayed labour/post term delivery,
2729,2729,SAT-D.2728,1,garBaM stamBayet,,growth of foetus is arrested,
2730,2730,SAT-D.2729,1,garBaH kAlamavatiShThate&timAtram,,foetus remains in the womb of the mother for a long period,
2731,2731,SAT-D.2730,1,garBaH na jAyate,,infertility,
2732,2732,SAT-D.2731,1,garBaH patati,,abortion,
2733,2733,SAT-D.2732,1,garBaH prasravati,,miscarriage,
2734,2734,SAT-D.2733,1,garBaH muhurmuhuH klAntaH,,intermittent absence of foetal quickening in womb,
2735,2735,SAT-D.2734,1,garBaH muhurmuhuH mudAyuktaH,,intermittent foetal quickening in womb,
2736,2736,SAT-D.2735,1,garBaH sasPuraH/ garBaH sPuraNam,,foetus resides in womb and produces movement or pulsation,
2737,2737,SAT-D.2736,1,garBakRut,,responsible for conception,
2738,2738,SAT-D.2737,1,garBakoShasa~ggaH,,retention of sac,
2739,2739,SAT-D.2738,1,garBakShipraM mu~jcati,,miscarriage/abortion/preterm delivery,
2740,2740,SAT-D.2739,1,garBapAtasamutpannaH,,caused by miscarriage,
2741,2741,SAT-D.2740,1,garBavikRutiH,,congenital anomalies in offspring,
2742,2742,SAT-D.2741,1,garBavyApad,,complications of pregnancy,
2743,2743,SAT-D.2742,1,garBasya balopacayaH/ balavyaktatA,,increase in the strength of foetus,
2744,2744,SAT-D.2743,1,garBasya mAMsopacayaH,,increase of m??sa of foetus,
2745,2745,SAT-D.2744,1,garBasya varNopacayaH/ garBasya varNavyaktatA,,increase in complexion of foetus,
2746,2746,SAT-D.2745,1,garBasya SoNitopacayaH,,increase of blood in foetus,
2747,2747,SAT-D.2746,1,garBasya srAva:,,miscarriage,
2748,2748,SAT-D.2747,1,garBASaye sutarAM SUlam,,excessive pain in garbh??aya,
2749,2749,SAT-D.2748,1,garBiNI kArSyamApadyate,,emaciation of pregnant woman,
2750,2750,SAT-D.2749,1,garBiNI gurugAtratvamadhikamApadyate viSeSheNa,,especially more gain in weight in a pregnant women,
2751,2751,SAT-D.2750,1,garBiNI balahAnimApadyate,,loses of strength in pregnant woman,
2752,2752,SAT-D.2751,1,garBiNI muhurmuhuH klAntA,,frequent exhaustion of pregnant woman,
2753,2753,SAT-D.2752,1,garBiNI muhurmuhuH mudAyuktA,,frequent joyfulness of pregnant woman,
2754,2754,SAT-D.2753,1,garBiNI varNahAnimApadyate,,loses of complexion in pregnant woman,
2755,2755,SAT-D.2754,1,garBiNI sarvAkAraiH klAntatamA Bavati,,extreme fatigue of pregnant woman,
2756,2756,SAT-D.2755,1,garBiNIli~ggAni/ garBali~ggaH,,signs of pregnancy,
2757,2757,SAT-D.2756,1,garBo vRuddhiM na prApnoti,,the foetus does not grow,
2758,2758,SAT-D.2757,1,garBo vRuddhiM na prApnoti kAlamavatiShThate&timAtram/ vRuddhimaprAprApnuvan garBaH koShThe tiShThat,,due to bleeding the foetus does not attain growth and its duration of stay in womb increases,
2759,2759,SAT-D.2758,1,galaH nirudhyASu,,quickly chokes the throat,
2760,2760,SAT-D.2759,1,gala-upalepaH,,mucus coating in throat,
2761,2761,SAT-D.2760,1,galagaNDaH,,goitre,
2762,2762,SAT-D.2761,1,galagaNDasya ciravRuddhiH,,takes a long time to increase,
2763,2763,SAT-D.2762,1,galagaNDe SItasparSaH,,galaga??a which is cold on touch,
2764,2764,SAT-D.2763,1,galagatavraNaH,,ulcers in throat,
